date,retweets,favorites,finBERT,finBERT_min,finBERT_max,buzz,sent12,sent26,adjclose,volume,EMA12,EMA26
2019-06-05,1782,3712,-0.11930827201041666,-0.92981005,0.83866835,-0.2196098417164724,-0.09453629656703547,-0.05958923662258401,277.2941589355469,71169700,275.33213675044396,277.6234004749787
2019-06-06,1823,4076,-0.0067484986701031,-0.9488403,0.87983006,-0.18370218394032364,-0.08103048150596895,-0.05906345813549465,279.0972595214844,69430400,275.9113864075271,277.7325752191643
2019-06-07,1986,4417,-0.058662022827160466,-0.94720733,0.8907446,-0.13901709870778298,-0.07758918017076764,-0.0590594637543172,281.8901672363281,74272200,276.83119884272725,278.0405449982135
2019-06-10,3366,6576,-0.14066908946987955,-0.8978152,0.88814074,0.1747537676373787,-0.0629045507619242,-0.05825260501601622,283.18377685546875,60799100,277.80851853699517,278.42152513578793
2019-06-11,1469,3318,0.025365268928571418,-0.9223815999999999,0.92462635,-0.2822930862787864,-0.049324578501847946,-0.05742058636980142,283.11517333984375,58641300,278.62492696820266,278.7692027805328
2019-06-12,1179,2621,-0.10712851009999999,-0.93565005,0.8758611,-0.36980137819251196,-0.0582174910554098,-0.057915192576072055,282.6153869628906,46984700,279.23884389046236,279.05410531255933
2019-06-13,1565,3574,-0.07753858576923073,-0.92309946,0.90567285,-0.2510844553227263,-0.0611899671652284,-0.05811045021978508,283.7815246582031,48945200,279.9377178547302,279.40428452334777
2019-06-14,2174,5233,-0.16674814916438352,-0.8919226999999998,0.76226956,-0.05000157177629319,-0.07742968747279072,-0.059191422348587056,283.4679870605469,52324700,280.4808361940866,279.70529952610326
2019-06-17,1854,4015,-0.020811967131578953,-0.8550899,0.88351166,-0.18636201044226058,-0.05960168777953265,-0.058465162056272696,283.5757751464844,39205700,280.9569806483016,279.99200142390924
2019-06-18,1847,3555,0.019896989802325585,-0.90670466,0.918478,-0.22776664298907906,-0.04737112199770831,-0.057685439152207044,286.5450744628906,85434800,281.81668738900765,280.47741424161154
2019-06-19,1683,3452,-0.04885385268478262,-0.91953975,0.88299334,-0.2514390988563179,-0.047599234411104356,-0.05759756266994412,287.1918640136719,78674400,282.64363763895597,280.97478089139383
2019-06-20,1713,3548,-0.11075668893333332,-0.9282254999999999,0.880928,-0.24026782754818268,-0.05731576587606266,-0.058126509199928095,289.935791015625,116570000,283.76550738921276,281.6385594191147
2019-06-21,1246,2480,-0.09262445208064511,-0.9278583,0.90781695,-0.3763622835639564,-0.06274787144599842,-0.05846977231316906,289.5143737792969,83309500,284.6499483723026,282.2219530754245
2019-06-24,1759,3707,-0.06482312500000001,-0.9147945,0.9257071,-0.22209234645161358,-0.06610151180581361,-0.05886133246311255,289.15985107421875,47582700,285.34377955721277,282.7358714457055
2019-06-25,1423,3020,-0.06336902055714284,-0.9523767,0.8411591,-0.3127924301676634,-0.06568112853678734,-0.0589061850809636,286.32379150390625,82028700,285.49455062593483,283.00164330186857
2019-06-26,2728,8291,-0.03965258384090908,-0.89601856,0.8882049999999999,0.27024153905691506,-0.06167673704511376,-0.05871460695917201,286.0382080078125,51584900,285.5781902231468,283.22657402082734
2019-06-27,2185,5308,-0.10462792512820507,-0.94434935,0.8785728,-0.042376735804073945,-0.06828461213482012,-0.05917145589617732,287.0525207519531,40355200,285.8050103045016,283.5099774823922
2019-06-28,1424,2960,-0.06816683048571429,-0.9296445,0.8836956,-0.3180234222881394,-0.06826649188111153,-0.059260962110998586,288.52960205078125,59350900,286.2241782654677,283.8818015244951
2019-07-01,1253,2362,-0.022748566250000025,-0.91871095,0.8252134,-0.3862036416211231,-0.047674529804613994,-0.05797828638709618,291.1490478515625,79107500,286.9818505094823,284.4201160672408
2019-07-02,1927,4493,-0.04210790698684211,-0.9534818000000002,0.8650091999999999,-0.1375098636900187,-0.04681812629418755,-0.05782037216420808,291.9072570800781,61504500,287.739605366497,284.9747191052288
2019-07-03,1669,4247,-0.10724702833823531,-0.9230171,0.7970527,-0.18219494892255939,-0.05611488045481028,-0.058312179688327755,294.2410888671875,40898900,288.73983359737247,285.66111686537386
2019-07-05,2787,5320,-0.14165486832786886,-0.9410506999999999,0.7627689000000001,0.012061046602235542,-0.06768573291510892,-0.05899955474195336,293.9062805175781,51677300,289.5346715850964,286.2718697285001
2019-07-08,1414,3445,-0.11584456267164185,-0.92884606,0.86752033,-0.2759095026741378,-0.06564220389269232,-0.05899978367110811,292.2913513183594,45841800,289.9587761594446,286.71775725367485
2019-07-09,1551,3625,-0.01609083952083332,-0.94249046,0.9038282,-0.24780400263700403,-0.05801891706625248,-0.05857282900294617,292.65570068359375,41101300,290.37368762469833,287.15760491515033
2019-07-10,1796,3880,-0.08078541039759035,-0.94180715,0.7813073,-0.20347356093805494,-0.06152145450184292,-0.05879384971334064,294.05401611328125,58448500,290.9398920075572,287.668450189086
2019-07-11,1952,3893,-0.16988584134666668,-0.9327306999999999,0.9214561,-0.18848987164381015,-0.0781928986318158,-0.05989924266491602,294.7433166503906,50826100,291.5250342603008,288.19251437140485
2019-07-12,3267,7799,-0.006723814698630127,-0.91868067,0.9020857,0.27440860057661626,-0.06719765494978724,-0.05937013392893308,296.0628967285156,40326000,292.2231669477185,288.77550565711675
2019-07-15,21275,58262,-0.13509549226760562,-0.92971516,0.8918238000000002,6.345107947714102,-0.0702172645334948,-0.05971242033773598,296.161376953125,33900000,292.8290454100887,289.3226072345988
2019-07-16,1319,2919,-0.11695863759302325,-0.9487203000000002,0.8794646,-0.33096791126423253,-0.0774082450041915,-0.06028203443977864,295.2061767578125,36650100,293.19475792512316,289.7584271992813
2019-07-17,2502,8754,-0.15774580466250004,-0.9069674999999999,0.8537144,0.2912541684222169,-0.08976786956700819,-0.06125182319821368,293.1972961425781,36036300,293.1951484201162,290.01315823211814
2019-07-18,1546,3405,0.018166435239999997,-0.9488325000000001,0.8832802,-0.2677527014015311,-0.07316259190439155,-0.06046159177096777,294.2706604003906,51392600,293.36061180169685,290.3285287631013
2019-07-19,1250,2701,-0.06537131031250001,-0.93947667,0.9110785,-0.3564135847994293,-0.0719639331979467,-0.06051044469177904,292.6360168457031,58678600,293.2491356546209,290.499453806257
2019-07-22,1485,3477,0.003740541880597034,-0.9361286,0.88731396,-0.26677743168415424,-0.038774075005240036,-0.058403408970121834,293.3548583984375,43638100,293.26540069213115,290.71096525752966
2019-07-23,1471,3145,0.0463270467142857,-0.95199275,0.92003787,-0.29745409733982703,-0.025681594740697616,-0.05736131488370982,295.4523620605469,44564500,293.601856287272,291.0621798355309
2019-07-24,1859,4150,-0.11004272631249996,-0.9514973,0.91851944,-0.17394948676655486,-0.03866023036712875,-0.05788550803225499,296.8408508300781,47213200,294.10016314001143,291.4902295388307
2019-07-25,10703,27276,-0.05998967733333331,-0.9258231,0.89845747,2.6605389554642502,-0.04194168374654483,-0.05790644504022593,295.42279052734375,55394100,294.3036442765241,291.7815303527946
2019-07-26,3262,5947,0.07707177008196722,-0.8333552,0.9103728000000001,0.10976534010671934,-0.02363192161908144,-0.05656337822308968,297.4021301269531,45084100,294.78033440735936,292.1978710768064
2019-07-29,1225,2524,-0.06307776559999999,-0.9519968000000001,0.86448586,-0.37432308324580477,-0.032587849172931026,-0.05619370080426195,296.8605041503906,38126500,295.10036052167186,292.54325130447927
2019-07-30,2255,4615,-0.02500509540229887,-0.9507530000000001,0.92491126,-0.09761246616096451,-0.03142127166975685,-0.055883366422152865,296.1318054199219,45849000,295.2590443521719,292.80907012784536
2019-07-31,1706,3431,-0.10336984838461537,-0.9510624,0.73755336,-0.2512617770895221,-0.04249028347204277,-0.05635586873023707,292.89202880859375,104245200,294.8948881146983,292.81521521530817
2019-08-01,1930,3617,-0.23818868011250016,-0.94457024,0.89976686,-0.2149108148963838,-0.07259772910903622,-0.058165150435533226,290.341552734375,142646600,294.19437497926396,292.6319809574613
2019-08-02,1862,3758,-0.12346150791666667,-0.9428696,0.9210526,-0.20843857040833724,-0.08042292584867168,-0.058814865435345504,288.1553955078125,116749700,293.2653012144253,292.3003820352651
2019-08-05,2910,5277,-0.3161488739210527,-0.95073557,0.42825824,0.019153917274067397,-0.11122286180717827,-0.06132044255712377,279.48968505859375,178745400,291.14597565198966,291.35144151847464
2019-08-06,2211,5254,-0.14541583831764715,-0.9508595,0.92251503,-0.04485924053921509,-0.11648331973186579,-0.062157212664193655,283.408935546875,120711700,289.95566178966436,290.76310774280057
2019-08-07,2317,5232,-0.1454312619647059,-0.9112068000000001,0.87039894,-0.037411726333791646,-0.12093684930614888,-0.06298581016967139,283.5763854980469,140572300,288.97423466787706,290.2307579468929
2019-08-08,1337,3179,-0.08259330895833335,-0.9507631,0.8956624,-0.30632018567961683,-0.11503784309879264,-0.06318090966010584,289.14013671875,87713900,288.99975806031904,290.1499711892527
2019-08-09,1278,2591,-0.20626400966129033,-0.9502292999999999,0.8150183000000001,-0.36368377723805695,-0.12907263795456153,-0.06460462209792857,287.170654296875,93730000,288.71835748132764,289.92928104907656
2019-08-12,4053,5732,-0.14987897656451613,-0.93949825,0.88277316,0.1608340089439087,-0.11020518144680541,-0.06487416801038515,283.67486572265625,62629500,287.94243567230126,289.4659910248973
2019-08-13,2772,5092,-0.14876037941025635,-0.9127395,0.8997871,-0.009483548063453718,-0.11613675036425941,-0.06570885668103063,288.08648681640625,94299800,287.96459738677896,289.36380552797203
2019-08-14,3433,5247,-0.2595925229418604,-0.9392872999999999,0.92471504,0.0628637327892312,-0.13820686922235187,-0.06763804739009362,279.5684509277344,135622100,286.67288254692596,288.63822370573223
2019-08-15,1729,3131,-0.15999524281159422,-0.9375258,0.9148777,-0.27582084179073985,-0.1415589266976199,-0.06855702445896428,280.3070068359375,99556600,285.69351705292775,288.02109653019187
2019-08-16,1514,3056,-0.0756853910945946,-0.9379725,0.84081554,-0.30153249797613035,-0.13142453660484676,-0.06862795348021433,284.44293212890625,83018300,285.50111937230906,287.7560473152818
2019-08-19,2268,4237,-0.12602906978378384,-0.9523146,0.8432113999999999,-0.12997368860119735,-0.09474521051672388,-0.06750214687700316,287.8698425292969,53571800,285.86553831953796,287.76447659039405
2019-08-20,2610,4061,-0.12019670592771081,-0.9352590000000001,0.9126586,-0.11525598195714626,-0.09866082519533725,-0.06802647084765698,285.66400146484375,51596400,285.834532649585,287.6088858403533
2019-08-21,1802,3465,-0.13477168233783784,-0.9035509,0.901099,-0.2397358622477953,-0.10421634167879888,-0.06869060230527073,287.988037109375,49524700,286.16584102801426,287.6369711195401
2019-08-22,2879,10099,-0.06653626875,-0.92976886,0.91102934,0.4439282096333976,-0.09841940738206059,-0.06866916615049191,287.89935302734375,51666400,286.43253518175726,287.65640681641446
2019-08-23,4685,7777,-0.1793773223333334,-0.93856704,0.87475616,0.39817919380008215,-0.11087447122071795,-0.06977073984385353,280.5039978027344,149161500,285.52045250806145,287.12659874132703
2019-08-26,2614,5911,-0.01235620831645571,-0.93167746,0.8852169,0.04912129586255698,-0.0827478969411691,-0.068901425640384,283.60589599609375,72423800,285.2259053523741,286.86580594538384
2019-08-27,1621,3495,-0.07145346414492755,-0.9116003,0.89503425,-0.2531236556408779,-0.08101029189559347,-0.06892681905833965,282.4931335449219,66668900,284.8054789204584,286.54190428609036
2019-08-28,2926,5170,-0.14544659731764703,-0.9377308000000001,0.88817775,0.01108577688485866,-0.09092356965283248,-0.06968820988679048,284.48236083984375,59696700,284.7557684465177,286.3893455122943
2019-08-29,1760,3232,-0.12404297894117641,-0.94584274,0.8641953000000001,-0.26411760518221733,-0.09601886338950077,-0.07022905335996844,288.1159973144531,57899400,285.2727267338924,286.51724564578757
2019-08-30,3840,6482,-0.10804018521428572,-0.8763896000000001,0.8429222,0.20844490332858,-0.09786829751639077,-0.07060528352767309,287.988037109375,62901200,285.690466791659,286.62619316160885
2019-09-03,1985,4633,-0.19881781179166666,-0.9336065999999998,0.9158463,-0.11995500877723486,-0.09481887777907205,-0.07115603773865836,286.3040771484375,69101400,285.78486838500953,286.60233271618876
2019-09-04,2318,5497,-0.09661092392682928,-0.94087964,0.8788703999999999,-0.013827931349950728,-0.09509457718641931,-0.07140932018829191,289.55377197265625,46887300,286.36469970618595,286.82095784629746
2019-09-05,1429,3032,-0.04216903067567568,-0.9513406999999999,0.8213565,-0.31119653426650123,-0.08695218541553566,-0.07111837203393752,293.2760925292969,83258100,287.4279909097415,287.2991159709641
2019-09-06,1842,3440,-0.23708281452380955,-0.95060045,0.89734447,-0.23840594899682682,-0.11004920527834702,-0.07276975952139894,293.5025329589844,49584300,288.36253584039423,287.7586283404471
2019-09-09,1458,3056,-0.14652409317333334,-0.9395579,0.7230941999999999,-0.30649750744641263,-0.10372260434446355,-0.0732322806551949,293.6502990722656,51260300,289.17603787606674,288.1950483946559
2019-09-10,3162,7667,0.007935184311111116,-0.9409803,0.9049828000000001,0.2533959712113144,-0.08654448301283668,-0.07242464418786847,293.58135986328125,57947100,289.8537797202536,288.5940344293689
2019-09-11,1835,3957,-0.04960816251250001,-0.9462865,0.8667834999999999,-0.19318889846389875,-0.08086197216663103,-0.07219761451945685,295.66900634765625,68821100,290.74842997062325,289.11810642331614
2019-09-12,1880,3943,0.012249506777777778,-0.91093814,0.8874039,-0.1904404110785639,-0.0665371292521066,-0.07135734465580278,296.693115234375,72908700,291.6629969342774,289.6792181870983
2019-09-13,1144,2888,-0.18080678244285714,-0.9223374,0.7423354999999999,-0.34923205324419954,-0.08411707589683745,-0.07244639378801228,296.4961853027344,62104800,292.40656437557845,290.18417871418245
2019-09-16,1228,2443,-0.048187244318181804,-0.8697903,0.89920855,-0.3812386321508408,-0.06396536348633326,-0.07116311645794103,295.58038330078125,58191200,292.8948442102251,290.583897572449
2019-09-17,1625,3331,-0.1018876324941176,-0.93815416,0.8339119,-0.26730939698454165,-0.06979955871830008,-0.07146883303541543,296.3287658691406,41475500,293.42313985005825,291.009443372204
2019-09-18,1718,3344,-0.1385888293814433,-0.94631916,0.875539,-0.25791134334436444,-0.08038252343570673,-0.07213669369557492,296.50604248046875,73375800,293.8974325624291,291.4165988617051
2019-09-19,1594,3797,-0.10097379369473684,-0.9439311,0.8260322,-0.22874191270645594,-0.08355041116786521,-0.07242363001397455,296.486328125,76560500,294.29572418744,291.79213436268986
2019-09-20,1936,3256,-0.14128567146268656,-0.89383197,0.8602755999999999,-0.24638542850263767,-0.09243275890553004,-0.07310882445625029,295.0854797363281,89565000,294.4172250411151,292.03608587184823
2019-09-23,4870,13381,-0.09157211531944445,-0.94429207,0.67278624,0.9114370477905146,-0.07767998080615007,-0.07243465788752212,295.0162353515625,43476800,294.50938047349166,292.25683768516035
2019-09-24,2985,7341,-0.17073448934177216,-0.9481415999999999,0.8633361999999999,0.20879954686217161,-0.09199605904239963,-0.0734127656631863,292.7012939453125,94869400,294.23121331531024,292.28976037109754
2019-09-25,1520,3258,-0.057922053292929265,-0.89191103,0.92512697,-0.28309103422936754,-0.08675390431171187,-0.07325862922169121,294.43255615234375,71854000,294.2621891363923,292.4484859845232
2019-09-26,6892,13744,-0.05209352729069768,-0.92877156,0.8969280999999999,1.1228932546945019,-0.08142153861617123,-0.0730480311925271,293.8191833496094,56179700,294.19403439996415,292.5500191226777
2019-09-27,1621,3252,-0.16683421262337664,-0.9370528,0.83784705,-0.27466825030656716,-0.09456195000189514,-0.07398122702765994,292.236328125,84746600,293.8928488192004,292.5267827524794
2019-09-30,2375,6034,-0.17919056964473679,-0.88418484,0.62691253,0.03883663338840079,-0.08845878207580174,-0.0738729755034823,293.5916442871094,51662400,293.84650966041715,292.6056613846742
2019-10-01,2488,4393,-0.1174811330114942,-0.947699,0.8347261,-0.09663719644358763,-0.09292375914283135,-0.07430688751848741,290.0994567871094,88242400,293.27003998760057,292.4200165996694
2019-10-02,1944,4369,-0.21627773348684212,-0.95472074,0.9117188,-0.1469965782135938,-0.11190129365729455,-0.07571953275200338,284.9749450683594,122539500,291.99387153848653,291.86852981957236
2019-10-03,2247,3975,-0.13064607076136361,-0.91283387,0.8782780000000001,-0.15506471860280255,-0.11478510551945902,-0.07626606546851443,287.3096923828125,85278800,291.27322859145977,291.53083815759015
2019-10-04,2164,4166,-0.2069671867792208,-0.94283175,0.8415513000000001,-0.14548934319582954,-0.128966964174807,-0.07756657413827271,291.1976013183594,65091200,291.2615936263674,291.5061539472768
2019-10-07,14970,22078,-0.1539059899857143,-0.9060802,0.8710273000000001,2.5779956730208067,-0.1071740966254997,-0.07719554623998716,289.941162109375,59610500,291.0584503160609,291.3902286259507
2019-10-08,2747,5272,-0.14530934738961043,-0.9155465,0.86869407,0.004258888863220501,-0.11304105828151673,-0.07787329550515755,285.4399108886719,95708100,290.1940596349241,290.94946434911526
2019-10-09,1727,3300,-0.09522542173972605,-0.9268120000000001,0.8521518,-0.2610144742632909,-0.11030019112124123,-0.07804595347764082,288.15057373046875,62359400,289.8796771880848,290.7421391181044
2019-10-10,1622,3141,-0.18309883860256415,-0.9356296999999999,0.84173036,-0.284420947480336,-0.12149998304144476,-0.0790912558171923,290.0994567871094,55296300,289.9134894340886,290.69453301951216
2019-10-11,1357,2564,-0.010180261902777786,-0.87899625,0.90277165,-0.3590734113013663,-0.10437387209703446,-0.07840557428570559,293.1069030761719,98720400,290.40478384056297,290.87322709778323
2019-10-14,2042,5420,-0.01830128911764706,-0.9471466000000001,0.80592906,-0.045125223189408786,-0.07691210021148562,-0.07719151983903576,292.78045654296875,40394800,290.7702719486254,291.01450335298216
2019-10-15,2945,7394,-0.12520424077528092,-0.9350712,0.905322,0.2099521383463443,-0.08434166029822335,-0.07766925835581433,295.6790771484375,46754500,291.5254727485965,291.36002733783073
2019-10-16,1699,3518,-0.10800787733333331,-0.94632214,0.91230124,-0.2441689064176902,-0.08798261676516334,-0.07797113516156078,295.2041931152344,48928200,292.0914297280792,291.6447803583792
2019-10-17,2440,4430,-0.017666488383838386,-0.94477445,0.8958608,-0.09761246616096451,-0.0771647508603441,-0.07737108892496652,296.07476806640625,45736600,292.70425101089876,291.97292759601083
2019-10-18,1345,2505,-0.14258723093220332,-0.93067783,0.8798629000000001,-0.36536833402261704,-0.0872297477944763,-0.07802000576085943,294.77880859375,64304000,293.02341371595276,292.1807706328804
2019-10-21,2935,4644,-0.11469292375609756,-0.93443185,0.9094621999999999,-0.0347518998318547,-0.07708838177985296,-0.07742250764622347,296.77716064453125,39048600,293.60091324342636,292.52124396707677
2019-10-22,2477,4490,-0.10082268389999995,-0.9522443000000002,0.8751787,-0.08901236047136839,-0.08073981287526019,-0.0776553452208879,295.80767822265625,48594700,293.9404155479233,292.7646835415641
2019-10-23,1910,3671,-0.01755220975609756,-0.92299813,0.90578765,-0.21189634486085526,-0.0710186431646198,-0.07705730407198452,296.6683349609375,34352200,294.3600954576178,293.05384290596214
2019-10-24,2197,4885,-0.12368856510588232,-0.9449066999999999,0.9179474,-0.0788163588806101,-0.07912170807866017,-0.07752129671908799,297.1531066894531,35453100,294.78978949328473,293.3574920751096
2019-10-25,2060,3725,0.01783571507792209,-0.9475437,0.9115045,-0.19380952464768406,-0.06420518143918598,-0.07657247073105804,298.36993408203125,45205400,295.3405809684765,293.7287840756223
2019-10-28,2114,5048,0.004742541037037033,-0.95396996,0.8772075,-0.07172348820877825,-0.05144268936208889,-0.07533220717722272,300.05169677734375,42147000,296.0653680159945,294.1971479794535
2019-10-29,2130,5181,-0.10298312191011237,-0.9527948,0.8655759,-0.05851301658249142,-0.05937198667716943,-0.07560734065715198,299.96270751953125,44284900,296.6649587088463,294.6242264639037
2019-10-30,1934,3846,-0.1183557604536083,-0.95381206,0.9122650999999999,-0.19425282906467353,-0.06844641341200619,-0.076032698068062,300.8827209472656,49643900,297.3138452070647,295.08781864785647
2019-10-31,1735,3882,-0.046519995252525266,-0.95336014,0.9113322,-0.20870455305853094,-0.06507311831054759,-0.07573903933357905,300.0814208984375,69053800,297.7396260826605,295.45771511086247
2019-11-01,2190,5352,-0.05430107674390244,-0.9444326,0.9012966,-0.03803235251757693,-0.06341588114644833,-0.07552572627298525,302.861328125,71141500,298.52758024302045,296.0061308896875
2019-11-04,2179,5225,-0.08416457407792208,-0.9386865,0.86061734,-0.05026755442648688,-0.06515576238269824,-0.07528002368588946,304.0781555175781,60606900,299.3815149006447,296.6040586399016
2019-11-05,2252,7626,-0.014813206042553208,-0.93910027,0.86330605,0.16907947109991323,-0.057410753714983616,-0.07467836380884134,303.7417907714844,42933200,300.05232657308153,297.13277953853736
2019-11-06,1646,4088,-0.09734368563265303,-0.9484883,0.7222803000000001,-0.19833122970097686,-0.06355428170231736,-0.07490388939912802,303.81103515625,46487100,300.63058943203055,297.6274651398494
2019-11-07,1772,4249,-0.0687928366930693,-0.9407553,0.90614647,-0.17288555616578008,-0.06436021323935612,-0.07484308290454038,304.87945556640625,54272300,301.28426114501144,298.16464961589065
2019-11-08,1255,3237,-0.010277313753623184,-0.9012684999999999,0.8815574,-0.3084480468811664,-0.056039767164627975,-0.07420063744035216,305.6313171386719,49032100,301.95303899018995,298.7177360990596
2019-11-11,1890,4729,-0.033104280333333326,-0.90863836,0.92588514,-0.11986634789383696,-0.04913526216201337,-0.07307916800412832,305.0476379394531,35797300,302.42913113623047,299.1866177168665
2019-11-12,1825,4299,-0.08073241140740736,-0.94228595,0.8559095,-0.16375348517579655,-0.053996362045920135,-0.07315531967978285,305.690673828125,46484600,302.93090693498345,299.66839965103384
2019-11-13,1539,3453,-0.0412918513333333,-0.9483625,0.93579185,-0.26411760518221733,-0.05204182193629139,-0.07283827024349977,305.78961181640625,53917700,303.3707076859716,300.12182277439473
2019-11-14,1694,3504,-0.020781132249999994,-0.9368181000000001,0.8689273999999999,-0.24585346320225027,-0.04723248506147732,-0.07232028877092764,306.2347717285156,51219900,303.81133292328605,300.5746338080333
2019-11-15,1692,4619,-0.13819646570491803,-0.9216473,0.88161296,-0.1471738999803896,-0.06122694362200666,-0.07297577311852953,308.4508056640625,62023600,304.52509796032854,301.15805394551694
2019-11-18,1927,5014,-0.003935749788235281,-0.94363517,0.88746095,-0.09131754343971374,-0.04599561484250879,-0.07150820007000495,308.6783142089844,49228000,305.1640543062756,301.71511026132936
2019-11-19,1370,3091,-0.09464514023157898,-0.94688034,0.93996125,-0.31119653426650123,-0.053480157210058055,-0.07173841838007036,308.58929443359375,67804700,305.691014325863,302.2243090889045
2019-11-20,4564,10932,-0.016583021752688172,-0.94309866,0.88149303,0.6671763140293052,-0.04780367483200115,-0.07118960846337999,307.44171142578125,79406200,305.9603523412351,302.61078333608054
2019-11-21,5831,9283,-0.1150158229770115,-0.9489818999999999,0.9013125,0.6333078565713082,-0.0581440053158489,-0.07162569019983403,306.9470520019531,54664700,306.11215228903785,302.9319884224415
2019-11-22,2320,6606,-0.1250278363013699,-0.90644675,0.79841805,0.08467431010511416,-0.06843382546746751,-0.07215705483766026,307.6296691894531,44850200,306.3456164275633,303.2799647755535
2019-11-25,1821,4659,-0.056127091355263156,-0.9443091,0.8959353000000001,-0.1321902106861448,-0.060173430532524705,-0.07137185715390534,310.01385498046875,48647200,306.90996082031796,303.77877145739905
2019-11-26,4675,15326,-0.07516444576000002,-0.8575381999999999,0.90073353,1.0665935937368365,-0.06247974056752091,-0.07140959435396599,310.71624755859375,37569000,307.4955433954373,304.29265857600603
2019-11-27,1768,3122,0.05182508457142858,-0.94507295,0.9030347,-0.27316101528880293,-0.04489438285383637,-0.07018337864326554,312.1012878417969,44444600,308.20411946410803,304.8710755586572
2019-11-29,1388,3082,-0.06514711939189191,-0.93970937,0.8996768,-0.31039858631592016,-0.041988533641065834,-0.06942844720435364,310.9438171386719,36592700,308.6256114140409,305.3209082682879
2019-12-02,7921,22760,-0.1304100512857143,-0.94495344,0.8477690000000001,2.013491828426389,-0.04904813723013608,-0.0689595211099535,308.30242919921875,75767800,308.57589107329903,305.54176167057904
2019-12-03,2485,5402,-0.09284486419480516,-0.942198,0.92330945,-0.007444347745302059,-0.05578609522470056,-0.0691971862152754,306.2347717285156,73941700,308.2157188664093,305.5930957489447
2019-12-04,954,2349,-0.015624247270270288,-0.9374876,0.84160316,-0.41386583724126735,-0.04960734938555744,-0.06866412214617088,308.12432861328125,49080000,308.20165882746653,305.78059447963625
2019-12-05,1777,3831,-0.09340002265789472,-0.9362431999999999,0.8537020000000001,-0.20950250100911202,-0.056344683735147796,-0.06891025050947161,308.6783142089844,40709000,308.2749904246231,305.9952403855139
2019-12-06,5244,11442,-0.05742419695454542,-0.88379294,0.7832438,0.772682765272804,-0.0565107626919782,-0.06879596141937284,311.497802734375,48927000,308.7708077030465,306.4028375965406
2019-12-09,1438,2964,-0.15074734080000005,-0.9513785,0.78902674,-0.31642752638697724,-0.06313174180056765,-0.06872885550443956,310.5184326171875,34838500,309.0396730744528,306.7076964869589
2019-12-10,2886,4616,0.026027850605263157,-0.94469196,0.89094645,-0.04157878785349286,-0.04941488143043983,-0.0677860027073281,310.17218017578125,52649800,309.21390493619566,306.9643249083532
2019-12-11,1666,4033,0.08713508402272727,-0.87527096,0.8668984000000001,-0.2014343606199033,-0.02840719443764489,-0.06624449935678028,311.0526428222656,53429100,309.49678768789875,307.2671632723467
2019-12-12,1913,4076,0.11476692717333334,-0.9439635000000001,0.88682675,-0.17572270443451282,-0.006380406497494391,-0.06444339063508762,313.7336120605469,96389600,310.14860682215226,307.74615947888003
2019-12-13,1011,2256,0.12460058392063492,-0.8989394,0.85656637,-0.41705762904359167,0.013770515105294735,-0.06256235606239387,313.9216003417969,81503900,310.72906736363603,308.20359954279985
2019-12-16,1783,4055,0.007935700238805974,-0.93719035,0.8836715,-0.18911049782759545,0.02061990507856995,-0.05973183401294656,316.0782165527344,82749700,311.55201339272804,308.78690450649873
2019-12-17,1954,3488,-0.1213635164153846,-0.95004356,0.7666099000000001,-0.2242202076531631,-0.0012236982281922902,-0.0603450845841151,316.1474914550781,61097700,312.259010017705,309.33213316935644
2019-12-18,2516,7558,-0.02462893031081081,-0.90686345,0.9222038,0.18645700424590128,-0.004824503163979755,-0.05998969996448023,316.1672668457031,48133000,312.8602802989355,309.83843936760434
2019-12-19,1166,3259,-0.011732174610389593,-0.9502371,0.92486495,-0.31438832606882555,-0.005887221848042807,-0.05950952558284749,317.4632263183594,85310500,313.5684258403853,310.4032384009936
2019-12-20,1718,4297,-0.02224105907692307,-0.9401379999999999,0.9201216999999998,-0.17341752146616746,-0.00840319680633208,-0.05913869507035073,318.85504150390625,147142100,314.38175132708085,311.02929789009823
2019-12-23,2874,4630,-0.06051592220000001,-0.94066256,0.9185138,-0.041401466086697064,-0.012919946741642829,-0.057856417786626715,319.3421936035156,52990000,315.1448962926862,311.64506794294397
2019-12-24,888,2264,0.0680196535869565,-0.8705738000000001,0.87843823,-0.42725363063434996,-0.00046770053724293215,-0.056603919564004,319.3521423339844,20270000,315.7921649144244,312.2159623422803
2019-12-26,1762,3476,0.018643182880952385,-0.94106376,0.8067017,-0.24230702786633435,-0.010116851142613213,-0.056254880590855705,321.0521240234375,30911200,316.6013893927341,312.87049283718085
2019-12-27,1227,3083,-0.09455479101818179,-0.939939,0.79224813,-0.3245843276595839,-0.023107303431162227,-0.05663597422694851,320.9725646972656,42528800,317.2738779011236,313.4706463082982
2019-12-30,1805,6318,-0.04830327721818183,-0.9212504000000001,0.8730918,0.013479620736601913,-0.004579449026495765,-0.0540958337364011,319.2029724121094,49729100,317.5706616720445,313.8952630567287
2019-12-31,2188,3942,-0.007328476145454557,-0.8691631,0.85343826,-0.16322151987540917,-0.005002376275566349,-0.053630486894700145,319.9784240722656,57077300,317.94108665669387,314.3458675763981
2020-01-02,8202,28131,-0.07867349025757576,-0.94192046,0.8742610000000001,2.5146031413913095,-0.009969357924973362,-0.052918795484470336,322.9708251953125,59151200,318.7148925857121,314.98475332594734
